10/4/2021,7:01:50 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 15 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/4/2021,7:01:38 PM,IPSEC,Information,None,4294,N/A,ALPHA,"The IPSec driver has entered Secure mode. IPSec policies, if they have been configured, are now being applied to this computer."
10/4/2021,7:01:37 PM,LGTO_Sync,Information,None,1,N/A,ALPHA,"The description for Event ID ( 1 ) in Source ( LGTO_Sync ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: , The Driver was loaded successfully ."
10/4/2021,7:01:08 PM,IPSEC,Information,None,4295,N/A,ALPHA,"The IPSec Driver is starting in Bypass mode. No IPSec security is being applied while this computer starts up. IPSec policies, if they have been assigned, will be applied to this computer after the IPSec services start."
10/4/2021,7:01:38 PM,W32Time,Warning,None,12,N/A,ALPHA,"Time Provider NtpClient: This machine is configured to use the domain hierarchy to determine its time source, but it is the PDC emulator for the domain at the root of the forest, so there is no machine above it in the domain hierarchy to use as a time source.  It is recommended that you either configure a reliable time service in the root domain, or manually configure the PDC to synchronize with an external time source.  Otherwise, this machine will  function as the authoritative time source in the domain hierarchy.  If an external  time source is not configured or used for this computer, you may choose to disable  the NtpClient."
10/4/2021,7:01:37 PM,DfsSvc,Information,None,14531,N/A,ALPHA,DFS server has finished initializing. 
10/4/2021,7:01:37 PM,DfsSvc,Information,None,14533,N/A,ALPHA,DFS has finished building all namespaces.  
10/4/2021,7:01:37 PM,AeLookupSvc,Information,None,3,N/A,ALPHA,The Application Experience Lookup service started successfully.
10/4/2021,7:01:10 PM,DCOM,Information,None,10026,N/A,ALPHA,"The description for Event ID ( 10026 ) in Source ( DCOM ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 86400, SuppressDuplicateDuration, Software\Microsoft\Ole\EventLog."
10/4/2021,7:01:08 PM,EventLog,Information,None,6005,N/A,ALPHA,The Event log service was started.
10/4/2021,7:01:08 PM,EventLog,Information,None,6009,N/A,ALPHA,Microsoft (R) Windows (R) 5.02. 3790 Service Pack 1 Multiprocessor Free.
10/4/2021,6:59:16 PM,EventLog,Information,None,6006,N/A,ALPHA,The Event log service was stopped.
10/4/2021,6:58:56 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The VMware Tools Service service entered the stopped state.
10/4/2021,6:58:54 PM,USER32,Information,None,1074,GFX\Administrator,ALPHA,"The process Explorer.EXE has initiated the shutdown of computer ALPHA on behalf of user GFX\Administrator for the following reason: Other (Planned)
 Reason Code: 0x85000000
 Shutdown Type: shutdown
 Comment:  "
10/4/2021,6:55:15 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Network Connections service entered the running state.
10/4/2021,6:55:15 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,ALPHA,The Network Connections service was successfully sent a start control.
10/4/2021,6:34:57 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 30 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/4/2021,6:34:45 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 30 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/4/2021,6:23:21 PM,BROWSER,Information,None,8015,N/A,ALPHA,The browser has forced an election on network \Device\NetBT_Tcpip_{61DF9CAF-8F35-4E33-9070-B4FCB78ACFE7} because a Windows Server (or domain master) browser is started.
10/4/2021,6:21:52 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Telephony service entered the stopped state.
10/4/2021,6:20:47 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Network Location Awareness (NLA) service entered the running state.
10/4/2021,6:20:47 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,ALPHA,The Network Location Awareness (NLA) service was successfully sent a start control.
10/4/2021,6:20:47 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Terminal Services service entered the running state.
10/4/2021,6:20:47 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,ALPHA,The Terminal Services service was successfully sent a start control.
10/4/2021,6:20:47 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\NETWORK SERVICE,ALPHA,The Fax service was successfully sent a stop control.
10/4/2021,6:19:45 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 15 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/4/2021,6:19:33 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 15 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/4/2021,6:19:33 PM,LSASRV,Warning,SPNEGO (Negotiator) ,40960,N/A,ALPHA,"The Security System detected an authentication error for the server ldap/Alpha.gfx.3rivers.  The failure code from authentication protocol Kerberos was ""There are currently no logon servers available to service the logon request.
 (0xc000005e)""."
10/4/2021,6:19:21 PM,W32Time,Warning,None,12,N/A,ALPHA,"Time Provider NtpClient: This machine is configured to use the domain hierarchy to determine its time source, but it is the PDC emulator for the domain at the root of the forest, so there is no machine above it in the domain hierarchy to use as a time source.  It is recommended that you either configure a reliable time service in the root domain, or manually configure the PDC to synchronize with an external time source.  Otherwise, this machine will  function as the authoritative time source in the domain hierarchy.  If an external  time source is not configured or used for this computer, you may choose to disable  the NtpClient."
10/4/2021,6:19:21 PM,IPSEC,Information,None,4294,N/A,ALPHA,"The IPSec driver has entered Secure mode. IPSec policies, if they have been configured, are now being applied to this computer."
10/4/2021,6:19:21 PM,DfsSvc,Information,None,14531,N/A,ALPHA,DFS server has finished initializing. 
10/4/2021,6:19:21 PM,DfsSvc,Information,None,14533,N/A,ALPHA,DFS has finished building all namespaces.  
10/4/2021,6:19:21 PM,AeLookupSvc,Information,None,3,N/A,ALPHA,The Application Experience Lookup service started successfully.
10/4/2021,6:19:20 PM,LGTO_Sync,Information,None,1,N/A,ALPHA,"The description for Event ID ( 1 ) in Source ( LGTO_Sync ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: , The Driver was loaded successfully ."
10/4/2021,6:18:51 PM,IPSEC,Information,None,4295,N/A,ALPHA,"The IPSec Driver is starting in Bypass mode. No IPSec security is being applied while this computer starts up. IPSec policies, if they have been assigned, will be applied to this computer after the IPSec services start."
10/4/2021,6:18:47 PM,Application Popup,Information,None,44,N/A,ALPHA,"Windows has detected that the system firmware (BIOS) was updated [previous firmware date = 07/22/08, current firmware date 12/12/18]."
10/4/2021,6:18:53 PM,DCOM,Information,None,10026,N/A,ALPHA,"The description for Event ID ( 10026 ) in Source ( DCOM ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 86400, SuppressDuplicateDuration, Software\Microsoft\Ole\EventLog."
10/4/2021,6:18:52 PM,EventLog,Information,None,6005,N/A,ALPHA,The Event log service was started.
10/4/2021,6:18:52 PM,EventLog,Information,None,6009,N/A,ALPHA,Microsoft (R) Windows (R) 5.02. 3790 Service Pack 1 Uniprocessor Free.
11/4/2009,8:19:37 PM,EventLog,Information,None,6006,N/A,ALPHA,The Event log service was stopped.
11/4/2009,8:19:17 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The VMware Tools Service service entered the stopped state.
11/4/2009,8:19:15 PM,USER32,Information,None,1074,GFX\Administrator,ALPHA,"The process Explorer.EXE has initiated the shutdown of computer ALPHA on behalf of user GFX\Administrator for the following reason: Operating System: Reconfiguration (Planned)
 Reason Code: 0x84020004
 Shutdown Type: shutdown
 Comment: "
11/4/2009,5:11:55 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Network Connections service entered the running state.
11/4/2009,5:11:55 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,ALPHA,The Network Connections service was successfully sent a start control.
11/4/2009,5:11:53 PM,USER32,Warning,None,1076,GFX\Administrator,ALPHA,"The reason supplied by user GFX\Administrator for the last unexpected shutdown of this computer is: Other (Unplanned)
 Reason Code: 0xa000000
 Bug ID: 
 Bugcheck String: 
 Comment:  "
11/4/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 415860 seconds.
11/3/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 329460 seconds.
11/2/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 243060 seconds.
11/1/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 156660 seconds.
10/31/2009,5:30:43 PM,W32Time,Warning,None,36,N/A,ALPHA,The time service has not synchronized the system time for 86400 seconds  because none of the time service providers provided a usable time  stamp. The time service is no longer synchronized and cannot provide  the time to other clients or update the system clock. Monitor the  system events displayed in the Event  Viewer to make sure that a more  serious problem does not exist. 
10/31/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 70260 seconds.
10/31/2009,9:17:01 AM,W32Time,Error,None,48,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will continue to try the DNS lookup every 960 minutes.  This message will not be logged again until a successful lookup  of this manually configured peer occurs.  The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/31/2009,9:17:01 AM,W32Time,Error,None,48,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will continue to try the DNS lookup every 960 minutes.  This message will not be logged again until a successful lookup  of this manually configured peer occurs.  The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/31/2009,1:16:46 AM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 480 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/31/2009,1:16:46 AM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 480 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/30/2009,9:16:30 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 240 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/30/2009,9:16:30 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 240 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/30/2009,7:16:15 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 120 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/30/2009,7:16:15 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 120 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/30/2009,6:16:00 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 60 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/30/2009,6:15:59 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 60 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/30/2009,5:45:55 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 30 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/30/2009,5:45:55 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 30 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/30/2009,5:34:43 PM,BROWSER,Information,None,8015,N/A,ALPHA,The browser has forced an election on network \Device\NetBT_Tcpip_{61DF9CAF-8F35-4E33-9070-B4FCB78ACFE7} because a Windows Server (or domain master) browser is started.
10/30/2009,5:33:15 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Telephony service entered the stopped state.
10/30/2009,5:31:44 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,ALPHA,The Network Location Awareness (NLA) service was successfully sent a start control.
10/30/2009,5:31:44 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Network Location Awareness (NLA) service entered the running state.
10/30/2009,5:31:44 PM,Service Control Manager,Information,None,7036,N/A,ALPHA,The Terminal Services service entered the running state.
10/30/2009,5:31:44 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\SYSTEM,ALPHA,The Terminal Services service was successfully sent a start control.
10/30/2009,5:31:44 PM,Service Control Manager,Information,None,7035,NT AUTHORITY\NETWORK SERVICE,ALPHA,The Fax service was successfully sent a stop control.
10/30/2009,5:30:55 PM,W32Time,Error,None,17,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will try the DNS lookup again in 15 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/30/2009,5:30:55 PM,W32Time,Error,None,17,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will try the DNS lookup again in 15 minutes. The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/30/2009,5:30:43 PM,W32Time,Warning,None,12,N/A,ALPHA,"Time Provider NtpClient: This machine is configured to use the domain hierarchy to determine its time source, but it is the PDC emulator for the domain at the root of the forest, so there is no machine above it in the domain hierarchy to use as a time source.  It is recommended that you either configure a reliable time service in the root domain, or manually configure the PDC to synchronize with an external time source.  Otherwise, this machine will  function as the authoritative time source in the domain hierarchy.  If an external  time source is not configured or used for this computer, you may choose to disable  the NtpClient."
10/30/2009,5:30:43 PM,IPSEC,Information,None,4294,N/A,ALPHA,"The IPSec driver has entered Secure mode. IPSec policies, if they have been configured, are now being applied to this computer."
10/30/2009,5:30:43 PM,DfsSvc,Information,None,14531,N/A,ALPHA,DFS server has finished initializing. 
10/30/2009,5:30:43 PM,DfsSvc,Information,None,14533,N/A,ALPHA,DFS has finished building all namespaces.  
10/30/2009,5:30:43 PM,AeLookupSvc,Information,None,3,N/A,ALPHA,The Application Experience Lookup service started successfully.
10/30/2009,5:30:42 PM,LGTO_Sync,Information,None,1,N/A,ALPHA,"The description for Event ID ( 1 ) in Source ( LGTO_Sync ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: , The Driver was loaded successfully ."
10/30/2009,5:30:14 PM,DCOM,Information,None,10026,N/A,ALPHA,"The description for Event ID ( 10026 ) in Source ( DCOM ) cannot be found. The local computer may not have the necessary registry information or message DLL files to display messages from a remote computer. You may be able to use the /AUXSOURCE= flag to retrieve this description; see Help and Support for details. The following information is part of the event: 86400, SuppressDuplicateDuration, Software\Microsoft\Ole\EventLog."
10/30/2009,5:29:09 PM,IPSEC,Information,None,4295,N/A,ALPHA,"The IPSec Driver is starting in Bypass mode. No IPSec security is being applied while this computer starts up. IPSec policies, if they have been assigned, will be applied to this computer after the IPSec services start."
10/30/2009,5:30:08 PM,EventLog,Information,None,6005,N/A,ALPHA,The Event log service was started.
10/30/2009,5:30:08 PM,EventLog,Information,None,6009,N/A,ALPHA,Microsoft (R) Windows (R) 5.02. 3790 Service Pack 1 Uniprocessor Free.
10/30/2009,5:30:08 PM,EventLog,Error,None,6008,N/A,ALPHA,The previous system shutdown at 12:21:46 PM on 10/30/2009 was unexpected.
10/30/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 243806 seconds.
10/30/2009,12:05:20 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'ForestDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/30/2009,12:05:08 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'DomainDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/30/2009,12:03:20 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/29/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 157406 seconds.
10/29/2009,12:05:12 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'ForestDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/29/2009,12:05:00 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'DomainDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/29/2009,12:03:12 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/28/2009,5:17:16 PM,W32Time,Warning,None,36,N/A,ALPHA,The time service has not synchronized the system time for 86400 seconds  because none of the time service providers provided a usable time  stamp. The time service is no longer synchronized and cannot provide  the time to other clients or update the system clock. Monitor the  system events displayed in the Event  Viewer to make sure that a more  serious problem does not exist. 
10/28/2009,2:45:05 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'ForestDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/28/2009,2:44:53 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'DomainDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/28/2009,2:43:05 PM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/28/2009,1:00:00 PM,EventLog,Information,None,6013,N/A,ALPHA,The system uptime is 71006 seconds.
10/28/2009,9:03:34 AM,W32Time,Error,None,48,N/A,ALPHA,"Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'time.windows.com,0x1'. NtpClient will continue to try the DNS lookup every 960 minutes.  This message will not be logged again until a successful lookup  of this manually configured peer occurs.  The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)"
10/28/2009,9:03:33 AM,W32Time,Error,None,48,N/A,ALPHA,Time Provider NtpClient: An error occurred during DNS lookup of the manually configured peer 'tick.usno.navy.mil'. NtpClient will continue to try the DNS lookup every 960 minutes.  This message will not be logged again until a successful lookup  of this manually configured peer occurs.  The error was: No such service is known. The service cannot be found in the specified name space. (0x8007277C)
10/28/2009,4:04:57 AM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'ForestDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
10/28/2009,4:04:45 AM,NETLOGON,Warning,None,5781,N/A,ALPHA,"Dynamic registration or deletion of one or more DNS records associated with DNS domain 'DomainDnsZones.aia.class.' failed.  These records are used by other computers to locate this server as a domain controller (if the specified domain is an Active Directory domain) or as an LDAP server (if the specified domain is an application partition).  

Possible causes of failure include:  
- TCP/IP properties of the network connections of this computer contain wrong IP address(es) of the preferred and alternate DNS servers 
- Specified preferred and alternate DNS servers are not running 
- DNS server(s) primary for the records to be registered is not running 
- Preferred or alternate DNS servers are configured with wrong root hints 
- Parent DNS zone contains incorrect delegation to the child zone authoritative for the DNS records that failed registration  

USER ACTION  
Fix possible misconfiguration(s) specified above and initiate registration or deletion of the DNS records by running 'nltest.exe /dsregdns' from the command prompt or by restarting Net Logon service. Nltest.exe is available in the Microsoft Windows Server Resource Kit CD."
